,0,1,2,3,4,5,6
398,251538521716188_747443768792325,0,0,2,0,0,1
399,251538521716188_746490792220956,0,0,1,0,0,1
400,251538521716188_745669612303074,0,0,0,0,0,3
401,251538521716188_745404605662908,2,0,0,0,0,0
402,251538521716188_744991502370885,0,0,2,0,0,1
403,251538521716188_743703185833050,16,14,13,6,0,1
404,251538521716188_742240369312665,0,0,0,0,0,0
405,251538521716188_1863426623671491,0,0,0,0,0,5
406,251538521716188_741832016020167,0,0,0,0,0,0
407,251538521716188_741830939353608,0,0,0,0,0,0
408,251538521716188_740664726136896,0,0,2,0,0,0
409,251538521716188_740252616178107,2,0,3,1,0,3
410,251538521716188_739057936297575,3,0,4,1,0,1
411,251538521716188_739054799631222,12,15,20,1,2,0
412,251538521716188_734664880070214,7,12,4,2,0,0
413,251538521716188_738155166387852,1,0,0,0,1,1
414,251538521716188_737898203080215,0,0,3,0,0,0
415,251538521716188_737438773126158,7,12,4,2,0,0
416,251538521716188_737463796456989,1,0,0,0,0,0
417,251538521716188_736349996568369,2,0,3,0,2,1
418,251538521716188_736680109868691,10,30,18,8,0,1
419,251538521716188_736066856596683,2,1,2,0,0,1
420,251538521716188_734202306783138,7,1,11,3,4,6
421,251538521716188_734664043403631,0,0,0,0,0,0
422,251538521716188_735276626675706,1,0,1,1,0,0
423,251538521716188_731315037071865,0,0,0,0,0,0
424,251538521716188_734650106738358,0,0,2,0,0,0
425,251538521716188_734641560072546,4,0,6,2,2,0
426,251538521716188_734238303446205,12,26,10,1,0,0
427,251538521716188_731314783738557,1,0,8,0,0,6
428,251538521716188_733792613490774,0,0,1,0,0,1
429,251538521716188_733779816825387,0,3,4,1,0,0
430,251538521716188_733730730163629,0,0,3,0,0,0
431,251538521716188_731314540405248,2,0,2,1,2,1
432,251538521716188_731345700402132,10,23,18,4,0,0
433,251538521716188_731313793738656,1,0,3,1,0,0
434,251538521716188_731313080405394,1,0,1,0,3,0
435,251538521716188_731297760406926,3,3,2,1,2,13
436,251538521716188_730969500439752,0,0,0,0,0,1
437,251538521716188_730981440438558,0,0,1,0,0,0
438,251538521716188_730404600496242,0,0,2,0,0,0
439,251538521716188_730201970516505,7,20,3,4,0,1
440,251538521716188_729824277220941,0,0,3,0,0,3
441,251538521716188_729728233897212,9,38,18,4,0,1
442,251538521716188_729720040564698,2,0,2,0,0,5
443,251538521716188_729040703965965,0,0,2,0,0,1
444,251538521716188_728033927399976,0,0,1,0,0,10
445,251538521716188_727616677441701,0,0,4,2,0,2
446,251538521716188_727585224111513,7,19,3,3,0,0
447,251538521716188_727269224143113,0,0,3,0,1,16
448,251538521716188_727210957482273,0,0,3,0,0,8
449,251538521716188_726544114215624,0,0,2,0,0,1
450,251538521716188_726201310916571,0,0,2,0,0,0
451,251538521716188_725752227628146,1,0,0,0,0,1
452,251538521716188_725683207635048,1,2,8,0,0,4
453,251538521716188_725303954339640,0,6,14,6,1,10
454,251538521716188_725295111007191,0,0,0,0,0,5
455,251538521716188_724552974414738,8,24,9,0,0,1
456,251538521716188_724492107754158,1,58,17,15,0,21
457,251538521716188_723553144514721,10,34,17,4,0,1
458,251538521716188_723103641226338,3,0,2,1,0,2
459,251538521716188_723180167885352,2,0,3,0,0,5
460,251538521716188_722807711255931,1,2,9,2,0,24
461,251538521716188_722023874667648,0,0,2,0,0,0
462,251538521716188_722023334667702,0,2,3,1,0,4
463,251538521716188_722004314669604,0,2,3,0,0,17
464,251538521716188_720274001509302,0,0,2,1,0,10
465,251538521716188_720232038180165,11,15,7,3,0,4
466,251538521716188_720761241460578,7,28,20,3,0,1
467,251538521716188_720224041514298,1,0,0,0,0,15
468,251538521716188_720154271521275,9,14,14,2,2,0
469,251538521716188_720148511521851,4,0,0,0,0,4
470,251538521716188_718421808361188,0,3,1,1,0,0
471,251538521716188_719685934901442,2,0,5,1,0,1
472,251538521716188_718765621660140,0,0,0,0,0,7
473,251538521716188_718457581690944,3,0,0,0,0,1
474,251538521716188_718374248365944,2,2,2,0,0,8
475,251538521716188_717320811804621,0,0,0,0,0,1
476,251538521716188_717317885138247,5,1,0,0,0,0
477,251538521716188_717328731803829,0,0,3,0,0,12
478,251538521716188_717280218475347,1,0,0,0,0,0
479,251538521716188_716295998573769,0,0,0,0,0,0
480,251538521716188_716970345173001,9,25,9,1,0,1
481,251538521716188_716536205216415,0,2,6,0,0,4
482,251538521716188_714952162041486,0,0,2,0,1,2
483,251538521716188_715262735343762,0,0,1,0,0,11
484,251538521716188_714890828714286,1,0,7,0,4,1
485,251538521716188_714423338761035,7,26,6,6,0,0
486,251538521716188_714128902123812,0,2,8,0,0,6
487,251538521716188_711884945681541,9,40,21,4,0,0
488,251538521716188_713788558824513,0,2,4,0,0,11
489,251538521716188_712903118913057,2,2,5,0,0,1
490,251538521716188_711862942350408,0,2,4,0,0,1
491,251538521716188_711739552362747,9,14,8,3,3,1
492,251538521716188_711376235732412,0,2,1,0,0,1
493,251538521716188_711375052399197,0,2,2,0,0,13
494,251538521716188_711302542406448,0,2,2,0,0,9
495,251538521716188_710971085772927,7,22,11,3,0,0
496,251538521716188_710591555810880,1,1,2,1,0,6
497,251538521716188_707768056093230,9,14,0,2,0,0
498,251538521716188_708630549340314,3,2,8,1,0,2
499,251538521716188_708626609340708,3,2,3,0,0,43
500,251538521716188_707394629463906,1,3,2,0,2,1
501,251538521716188_706563619547007,9,35,18,4,0,0
502,251538521716188_705530499650319,9,24,2,4,0,0
503,251538521716188_703003259903043,0,3,0,0,0,1
504,251538521716188_703072753229427,9,14,1,1,0,0
505,251538521716188_703051863231516,0,3,0,0,0,4
506,251538521716188_702997099903659,0,18,9,0,0,1
507,251538521716188_701595643377138,0,3,4,0,1,22
508,251538521716188_701571463379556,0,1,0,0,0,10
509,251538521716188_701295040073865,1,1,5,1,0,0
510,251538521716188_701135610089808,2,1,4,1,0,3
511,251538521716188_699823823554320,1,1,5,1,0,2
512,251538521716188_699190970284272,0,0,0,0,0,0
513,251538521716188_699189893617713,9,19,4,3,0,1
514,251538521716188_699302750273094,1,0,3,2,3,1
515,251538521716188_698850203651682,0,18,11,0,0,1
516,251538521716188_698325180370851,0,3,0,0,0,0
517,251538521716188_697826480420721,7,14,0,3,0,1
518,251538521716188_696219073914795,0,0,0,0,1,0
519,251538521716188_696205617249474,2,3,5,2,0,5
520,251538521716188_696158253920877,0,3,0,0,0,1
521,251538521716188_695693530634016,0,0,0,0,0,2
522,251538521716188_695662967303739,2,0,0,0,0,0
523,251538521716188_694858357384200,0,3,0,0,0,1
524,251538521716188_694832330720136,30,0,10,0,0,0
525,251538521716188_694291104107592,1,1,3,1,0,0
526,251538521716188_692013061002063,0,0,0,0,0,0
527,251538521716188_691587074377995,7,15,7,2,0,2
528,251538521716188_691234221079947,1,0,0,0,1,0
529,251538521716188_688954671307902,9,17,11,2,1,0
530,251538521716188_691114411091928,0,3,4,1,0,17
531,251538521716188_689457167924319,0,0,0,0,0,0
532,251538521716188_690599157810120,1,0,0,0,0,4
533,251538521716188_690454517824584,6,0,6,4,0,0
534,251538521716188_690064684530234,4,0,4,0,2,3
535,251538521716188_689995661203803,0,0,0,0,1,4
536,251538521716188_689526034584099,2,0,0,0,0,0
537,251538521716188_689358634600839,0,0,0,0,0,0
538,251538521716188_689415194595183,0,0,0,0,0,0
539,251538521716188_688253658044670,10,14,5,1,0,1
540,251538521716188_688222291381140,10,23,16,3,2,0
541,251538521716188_687371591466210,0,0,2,0,0,1
542,251538521716188_687838588086177,1,0,1,0,0,13
543,251538521716188_687796701423699,0,0,0,0,6,10
544,251538521716188_687386578131378,7,14,5,2,0,0
545,251538521716188_685735734963129,0,0,0,0,0,16
546,251538521716188_682025945334108,0,0,0,0,0,0
547,251538521716188_681622058707830,9,20,10,3,0,2
548,251538521716188_681611468708889,11,49,23,5,0,0
549,251538521716188_681045595432143,3,0,1,0,1,11
550,251538521716188_681031958766840,0,0,0,0,0,3
551,251538521716188_680932382110131,0,3,0,0,0,0
552,251538521716188_680486428821393,9,25,3,4,0,0
553,251538521716188_680514145485288,0,3,6,0,0,0
554,251538521716188_679916902211679,0,0,0,0,0,0
555,251538521716188_678074012395968,1,3,5,0,0,1
556,251538521716188_678007469069289,1,3,4,0,0,13
557,251538521716188_676391055897597,8,14,0,2,0,0
558,251538521716188_674209452782424,4,1,5,0,0,0
559,251538521716188_674527336083969,10,25,12,3,0,0
560,251538521716188_674202982783071,0,0,3,0,0,8
561,251538521716188_671427249727311,0,0,0,0,0,1
562,251538521716188_671408059729230,9,14,8,2,0,3
563,251538521716188_670964516440251,1,0,1,0,0,2
564,251538521716188_670504203152949,1,0,1,0,0,2
565,251538521716188_670082216528481,11,53,23,6,0,0
566,251538521716188_669231983280171,10,22,10,1,0,0
567,251538521716188_669225713280798,0,0,5,1,0,1
568,251538521716188_668456553357714,0,0,0,0,1,14
569,251538521716188_668026036734099,0,2,0,0,0,14
570,251538521716188_667660216770681,0,0,0,0,0,11
571,251538521716188_667746440095392,4,0,0,5,0,24
572,251538521716188_665648240305212,0,3,6,0,0,4
573,251538521716188_664847190385317,0,0,0,0,0,7
574,251538521716188_664282467108456,11,25,7,0,0,2
575,251538521716188_662279807308722,0,0,0,0,0,7
576,251538521716188_661865410683495,11,31,11,3,0,0
577,251538521716188_661409364062433,0,0,0,0,0,17
578,251538521716188_661122530757783,1,0,5,0,0,4
579,251538521716188_660200744183295,5,0,4,0,0,42
580,251538521716188_659832990886737,10,42,22,6,0,0
581,251538521716188_659827080887328,0,0,1,0,0,22
582,251538521716188_659384300931606,3,5,2,1,2,9
583,251538521716188_659327414270628,0,0,3,1,0,9
584,251538521716188_658912857645417,9,14,4,2,0,0
585,251538521716188_658858200984216,10,20,3,3,0,0
586,251538521716188_658467817689921,0,0,2,0,0,0
587,251538521716188_657971634406206,7,0,11,0,0,22
588,251538521716188_657897097746993,5,3,4,3,0,3
589,251538521716188_657943644409005,0,3,6,0,0,2
590,251538521716188_657175711152465,2,0,0,0,0,1
591,251538521716188_657414901128546,0,0,0,0,0,0
592,251538521716188_657017607834942,1,0,0,0,0,1
593,251538521716188_656458817890821,0,3,6,0,0,1
594,251538521716188_656359434567426,0,0,3,0,0,1
595,251538521716188_655985881271448,11,13,0,3,3,0
596,251538521716188_655926014610768,1,0,1,0,0,2
597,251538521716188_655847367951966,9,21,13,3,0,0
598,251538521716188_655413597995343,0,0,1,0,1,1
599,251538521716188_655390087997694,0,0,0,0,0,18
600,251538521716188_655348778001825,1,0,4,0,0,1
601,251538521716188_654954781374558,11,50,24,5,0,0
602,251538521716188_654944248042278,4,0,0,0,0,0
603,251538521716188_654931244710245,0,0,1,0,2,32
604,251538521716188_654490101421026,0,6,1,2,1,16
605,251538521716188_654480274755342,0,0,0,0,0,4
606,251538521716188_654122911457745,12,26,12,1,0,0
607,251538521716188_652574291612607,1,0,0,0,0,7
608,251538521716188_652555651614471,1,3,0,0,0,8
609,251538521716188_651939465009423,8,16,6,3,0,1
610,251538521716188_651882241681812,0,0,0,0,0,0
611,251538521716188_652071021662934,4,0,0,1,5,0
612,251538521716188_650609308475772,0,3,3,1,2,2
613,251538521716188_648176172052419,1,0,0,0,0,2
614,251538521716188_648053378731365,0,0,0,0,0,11
615,251538521716188_644863469050356,10,20,7,3,0,0
616,251538521716188_644821739054529,0,0,0,0,1,2
617,251538521716188_644721035731266,0,0,0,0,0,16
618,251538521716188_641575942712442,1,0,0,0,0,0
619,251538521716188_644221905781179,3,3,1,1,0,0
620,251538521716188_643834159153287,0,0,0,0,2,21
621,251538521716188_643803192489717,0,0,6,0,0,8
622,251538521716188_643279225875447,0,0,0,0,0,0
623,251538521716188_641575319379171,3,0,0,0,1,1
624,251538521716188_642061562663880,6,0,3,0,0,0
625,251538521716188_640959569440746,10,18,9,3,0,0
626,251538521716188_639762782893758,13,13,0,3,1,0
627,251538521716188_638545566348813,5,4,2,1,1,6
628,251538521716188_638499796353390,0,0,2,0,0,4
629,251538521716188_638030619733641,10,30,13,2,1,0
630,251538521716188_637528573117179,0,0,3,0,1,23
631,251538521716188_637610139775689,1,0,0,0,2,0
632,251538521716188_637173573152679,5,0,1,0,0,1
633,251538521716188_636712509865452,9,12,5,1,0,0
634,251538521716188_635717979964905,2,0,4,0,1,3
635,251538521716188_629659233904113,1,0,2,0,0,5
636,251538521716188_626127117590658,11,54,22,6,0,2
637,251538521716188_625771184292918,0,1,1,0,0,1
638,251538521716188_618635661673137,11,23,14,3,0,0
639,251538521716188_618615861675117,2,1,0,0,0,11
640,251538521716188_612602465609790,0,0,0,0,0,13
641,251538521716188_611764882360215,52,0,37,0,1,0
642,251538521716188_611143089089061,67,0,44,0,1,0
643,251538521716188_611139165756120,0,0,3,0,2,1
644,251538521716188_611043159099054,3,0,0,0,2,3
645,251538521716188_610605205809516,0,0,0,0,0,16
646,251538521716188_609465542590149,3,0,1,0,0,0
647,251538521716188_600863193450384,9,18,0,3,0,0
648,251538521716188_607767582759945,0,0,0,0,1,3
649,251538521716188_607812339422136,5,0,8,0,0,1
650,251538521716188_607673642769339,6,0,2,0,0,12
651,251538521716188_600861886783848,2,0,0,0,2,1
652,251538521716188_604050156465021,3,0,0,0,1,0
653,251538521716188_602606553276048,1,0,0,0,1,0
654,251538521716188_597609013775802,12,12,10,5,3,1
655,251538521716188_594519844084719,0,0,0,0,0,0
656,251538521716188_593406320862738,11,21,4,3,1,0
657,251538521716188_588591211344249,9,12,5,2,0,2
658,251538521716188_590344217835615,0,0,0,0,0,1
659,251538521716188_590274331175937,2,4,5,0,1,0
660,251538521716188_589403887929648,11,19,5,3,0,0
661,251538521716188_589349417935095,2,0,3,2,4,15
662,251538521716188_588558161347554,1,0,1,0,1,21
663,251538521716188_581606845376019,0,0,4,0,0,7
664,251538521716188_581365495400154,9,20,9,2,0,0
665,251538521716188_581249602078410,0,0,0,0,4,13
666,251538521716188_575456762657694,0,0,0,0,0,0
667,251538521716188_572128349657202,1,0,0,0,0,0
668,251538521716188_575576135979090,12,13,6,2,2,0
669,251538521716188_575574992645871,2,0,0,0,0,8
670,251538521716188_575555349314502,0,0,1,0,0,1
671,251538521716188_574835646053139,0,0,12,0,0,0
672,251538521716188_572110189659018,10,39,22,4,0,1
673,251538521716188_574427686093935,0,0,0,0,0,19
674,251538521716188_573977196138984,0,0,4,0,1,17
675,251538521716188_572123942990976,0,0,1,0,0,0
676,251538521716188_572167509653286,1,0,1,0,0,10
677,251538521716188_572155629654474,11,19,4,3,0,1
678,251538521716188_571825213020849,0,0,0,0,0,0
679,251538521716188_571812053022165,0,0,0,0,0,0
680,251538521716188_570991173104253,0,0,2,0,0,1
681,251538521716188_570921029777934,12,12,13,4,0,3
682,251538521716188_570580786478625,0,0,3,0,0,25
683,251538521716188_570332039836833,1,0,6,0,0,0
684,251538521716188_568942183309152,0,0,0,0,0,0
685,251538521716188_568647330005304,0,0,0,0,0,12
686,251538521716188_568649176671786,0,0,0,0,1,9
687,251538521716188_566846073518763,14,13,8,2,0,0
688,251538521716188_568228926713811,5,0,0,0,4,1
689,251538521716188_568157836720920,10,18,6,3,0,1
690,251538521716188_567891733414197,4,0,6,0,0,2
691,251538521716188_566039780266059,2,0,9,0,0,13
692,251538521716188_565706496966054,0,0,2,0,2,8
693,251538521716188_564040760465961,12,0,4,0,1,0
694,251538521716188_565054120364625,0,0,6,0,0,12
695,251538521716188_564212117115492,13,24,7,4,0,7
696,251538521716188_564021517134552,8,1,0,0,3,0
697,251538521716188_564019410468096,13,18,15,0,0,2
698,251538521716188_563685313834839,1,0,0,0,0,64
699,251538521716188_563746790495358,0,0,0,0,2,0
700,251538521716188_563386897198014,0,2,4,0,0,5
701,251538521716188_562883633915007,0,0,1,0,0,1
702,251538521716188_562603157276388,1,0,2,0,0,3
703,251538521716188_562430483960322,1,0,5,0,0,2
704,251538521716188_561371254066245,1,0,3,0,0,3
705,251538521716188_561413600728677,0,0,0,0,0,1
706,251538521716188_560676680802369,9,18,3,3,0,4
707,251538521716188_561062107430493,2,0,6,0,1,4
708,251538521716188_561018524101518,1,0,2,0,0,0
709,251538521716188_560615507475153,1,0,3,0,0,2
710,251538521716188_559854210884616,0,0,0,0,0,0
711,251538521716188_560226157514088,11,48,20,6,0,0
712,251538521716188_559809037555800,1,3,3,0,0,7
713,251538521716188_559594110910626,13,30,16,4,0,13
714,251538521716188_554669858069718,12,14,3,2,1,12
715,251538521716188_558722570997780,0,0,0,0,1,0
716,251538521716188_558743270995710,0,1,5,1,0,6
717,251538521716188_558286571041380,1,3,3,1,7,20
718,251538521716188_558627361007301,4,0,0,0,0,0
719,251538521716188_558322324371138,0,0,0,0,0,16
720,251538521716188_558023187734385,2,0,1,0,2,0
721,251538521716188_556798701190167,11,18,11,3,0,16
722,251538521716188_556812984522072,9,18,3,3,0,1
723,251538521716188_556805191189518,11,0,6,0,1,2
724,251538521716188_554667961403241,1,0,0,0,3,0
725,251538521716188_554711111398926,16,13,5,1,0,0
726,251538521716188_553362734867097,0,0,0,0,0,10
727,251538521716188_552133141656723,1,3,3,1,7,14
728,251538521716188_551529691717068,3,0,2,1,2,0
729,251538521716188_551241841745853,1,0,3,0,0,5
730,251538521716188_551253748411329,2,1,0,0,2,0
731,251538521716188_551218351748202,2,0,0,1,4,0
732,251538521716188_551118185091552,10,21,9,4,0,1
733,251538521716188_550253091844728,0,0,6,0,0,1
734,251538521716188_548679498668754,1,3,3,1,7,16
735,251538521716188_548674492002588,0,0,3,0,0,9
736,251538521716188_548377198698984,11,10,2,0,3,0
737,251538521716188_548195322050505,44,0,25,0,1,0
738,251538521716188_547461755457195,12,11,2,0,3,1
739,251538521716188_547465998790104,4,0,0,0,1,0
740,251538521716188_547599338776770,2,6,1,0,0,1
741,251538521716188_547142628822441,11,11,4,0,4,0
742,251538521716188_547417182128319,76,0,30,0,1,0
743,251538521716188_547174895485881,10,11,3,0,3,1
744,251538521716188_537125323157505,0,0,0,0,0,0
745,251538521716188_545922208944483,1,1,1,0,3,3
746,251538521716188_544457462424291,2,0,0,0,7,2
747,251538521716188_545218845681486,0,0,4,0,3,0
748,251538521716188_544367255766645,6,0,2,0,0,0
749,251538521716188_537121906491180,3,0,1,0,0,3
750,251538521716188_543402905863080,3,2,2,0,0,11
751,251538521716188_543342539202450,9,31,20,5,0,2
752,251538521716188_543283739208330,1,0,3,1,0,8
753,251538521716188_543333795869991,10,51,22,6,0,0
754,251538521716188_542463482623689,8,1,4,0,0,0
755,251538521716188_542781812591856,1,0,3,0,0,0
756,251538521716188_542041245999246,0,0,0,0,0,0
757,251538521716188_541985059338198,0,0,0,0,4,49
758,251538521716188_541762376027133,0,0,0,0,0,13
759,251538521716188_539840502885987,0,0,4,0,0,2
760,251538521716188_537119969824707,10,17,0,2,0,2
761,251538521716188_539114332958604,0,0,0,0,0,5
762,251538521716188_538142789722425,0,0,0,0,6,0
763,251538521716188_537655839771120,11,15,5,3,0,1
764,251538521716188_537574469779257,0,0,0,0,0,0
765,251538521716188_537475226455848,1,0,3,0,0,0
766,251538521716188_533782293491808,0,0,0,0,0,2
767,251538521716188_524505174419520,0,0,0,0,4,2
768,251538521716188_536594053210632,0,0,2,0,0,2
769,251538521716188_536588843211153,3,0,0,0,6,20
770,251538521716188_535235440013160,2,0,6,0,0,2
771,251538521716188_535733533296684,3,0,0,0,0,0
772,251538521716188_535179886685382,0,0,1,0,1,11
773,251538521716188_534150333455004,10,0,2,0,0,0
774,251538521716188_534123353457702,0,0,0,0,0,1
775,251538521716188_534094863460551,9,13,3,1,0,3
776,251538521716188_534077676795603,5,0,3,0,0,0
777,251538521716188_533817706821600,9,0,5,0,0,0
778,251538521716188_533804713489566,0,0,0,0,0,14
779,251538521716188_533744306828940,0,0,0,0,6,0
780,251538521716188_533288383541199,10,20,11,4,0,2
781,251538521716188_533273876875983,0,1,4,0,0,0
782,251538521716188_533167020220002,7,0,0,0,11,2
783,251538521716188_532819053588132,2,0,0,0,0,0
784,251538521716188_532703006933070,2,6,1,0,0,0
785,251538521716188_532311383638899,0,0,0,0,0,2
786,251538521716188_531832737020097,18,0,6,0,0,0
787,251538521716188_532307903639247,0,0,4,0,0,1
788,251538521716188_531829237020447,0,0,0,0,0,0
789,251538521716188_532146823655355,0,0,1,0,0,11
790,251538521716188_531957530340951,0,0,0,0,0,2
791,251538521716188_531823597021011,2,0,0,0,1,0
