,0,1,2,3,4,5,6
792,251538521716188_531773923692645,3,0,0,0,1,0
793,251538521716188_531729270363777,0,0,0,0,0,2
794,251538521716188_524500861086618,0,0,3,0,0,1
795,251538521716188_531072403762797,1,0,5,0,0,0
796,251538521716188_530544817148889,9,13,5,2,0,2
797,251538521716188_530351423834895,2,0,0,0,2,0
798,251538521716188_530414747161896,0,3,2,0,0,8
799,251538521716188_530066930530011,0,0,0,0,1,4
800,251538521716188_529910597212311,0,0,2,0,3,26
801,251538521716188_529521683917869,0,0,1,0,0,6
802,251538521716188_529269003943137,2,0,0,0,0,1
803,251538521716188_529165803953457,0,0,0,0,0,8
804,251538521716188_529200110616693,1,0,3,0,0,0
805,251538521716188_529165223953515,1,6,2,3,0,17
806,251538521716188_528743807328990,0,0,1,0,1,0
807,251538521716188_528019700734734,13,43,39,13,0,1
808,251538521716188_527681497435221,0,0,0,1,1,0
809,251538521716188_527634114106626,7,10,5,0,0,1
810,251538521716188_527228067480564,0,0,2,0,0,0
811,251538521716188_527198827483488,15,23,18,2,0,5
812,251538521716188_526709474199090,11,13,11,1,0,3
813,251538521716188_526263070910397,0,2,4,0,0,0
814,251538521716188_526213590915345,0,1,5,0,1,11
815,251538521716188_526153597588011,0,0,2,0,0,1
816,251538521716188_526205457582825,0,0,0,1,1,0
817,251538521716188_524497421086962,0,0,2,0,0,0
818,251538521716188_525430900993614,10,19,13,4,0,18
819,251538521716188_524507741085930,0,0,0,0,1,2
820,251538521716188_524366644433373,2,0,0,0,3,4
821,251538521716188_523990251137679,1,0,5,0,1,7
822,251538521716188_524050544464983,0,0,2,0,0,11
823,251538521716188_521702848033086,0,0,0,0,0,0
824,251538521716188_523312257872145,1,3,3,0,0,0
825,251538521716188_521702791366425,10,16,13,4,0,20
826,251538521716188_522891291247575,0,0,0,0,0,1
827,251538521716188_522943197909051,11,0,0,0,2,0
828,251538521716188_521702288033142,14,18,6,2,0,14
829,251538521716188_522929254577112,0,0,2,0,0,1
830,251538521716188_521702008033170,1,4,3,0,1,0
831,251538521716188_521748571361847,0,0,1,1,0,3
832,251538521716188_516602401876464,3,2,7,0,4,1
833,251538521716188_520940788109292,5,1,0,2,3,0
834,251538521716188_520567048146666,1,0,3,0,0,0
835,251538521716188_520627091473995,9,9,3,0,0,3
836,251538521716188_520267978176573,0,0,3,0,3,0
837,251538521716188_519155291621175,1,1,0,1,0,5
838,251538521716188_518379471698757,11,11,1,0,0,24
839,251538521716188_516599861876718,0,0,4,0,0,2
840,251538521716188_518435158359855,10,25,16,4,0,25
841,251538521716188_517670115103026,0,0,1,0,0,0
842,251538521716188_518331055036932,0,0,0,0,0,0
843,251538521716188_518234951713209,1,0,2,0,0,0
844,251538521716188_517656085104429,15,0,15,2,4,25
845,251538521716188_516856088517762,15,30,18,2,0,30
846,251538521716188_516673805202657,2,2,2,2,2,3
847,251538521716188_516585851878119,15,29,18,2,0,35
848,251538521716188_516632761873428,6,0,3,0,1,0
849,251538521716188_516270011909703,5,0,0,0,3,14
850,251538521716188_516187568584614,4,0,3,0,2,8
851,251538521716188_515650745304963,0,0,0,0,3,2
852,251538521716188_515555775314460,0,0,2,0,0,3
853,251538521716188_515480258655345,8,12,1,1,0,22
854,251538521716188_515150282021676,2,0,3,0,0,2
855,251538521716188_513550675514970,0,0,0,0,1,0
856,251538521716188_514777465392291,0,0,3,0,0,3
857,251538521716188_514348275435210,12,19,22,1,0,21
858,251538521716188_513811865488851,11,34,13,2,0,15
859,251538521716188_513533475516690,1,0,2,0,0,1
860,251538521716188_511796499023721,0,3,12,0,3,1
861,251538521716188_512444502292254,0,0,0,0,0,8
862,251538521716188_512016365668401,1,2,5,0,0,2
863,251538521716188_511835485686489,16,0,5,2,4,15
864,251538521716188_511792835690754,12,25,12,3,0,17
865,251538521716188_511465585723479,0,0,2,0,1,0
866,251538521716188_511423119061059,0,0,0,0,0,1
867,251538521716188_511423912394313,4,0,0,0,5,12
868,251538521716188_510993449104026,12,25,11,3,1,14
869,251538521716188_510362072500497,3,0,0,0,0,8
870,251538521716188_510762165793821,0,0,0,0,0,4
871,251538521716188_510383592498345,0,0,1,0,0,0
872,251538521716188_510332295836808,1,0,3,0,0,0
873,251538521716188_510104762526228,10,50,22,6,0,0
874,251538521716188_509410815928956,0,0,0,0,0,1
875,251538521716188_509393269264044,0,0,0,0,0,28
876,251538521716188_508799165990121,0,2,6,0,0,0
877,251538521716188_508061162730588,2,4,4,0,0,0
878,251538521716188_507979379405433,9,0,0,0,0,0
879,251538521716188_507956846074353,10,33,19,5,0,10
880,251538521716188_506943856175652,9,0,0,0,0,0
881,251538521716188_506979319505439,2,0,2,0,0,0
882,251538521716188_506978712838833,2,0,2,0,0,0
883,251538521716188_506898386180199,0,0,1,0,0,0
884,251538521716188_505613762975328,8,0,0,0,3,0
885,251538521716188_506310236239014,1,3,0,0,0,0
886,251538521716188_506011132935591,9,4,3,1,0,10
887,251538521716188_505981149605256,2,0,0,0,0,8
888,251538521716188_505623599641011,0,0,0,0,0,4
889,251538521716188_505592779644093,8,0,0,0,0,4
890,251538521716188_504766213060083,3,1,1,0,4,0
891,251538521716188_504702009733170,9,10,3,0,0,4
892,251538521716188_504351243101580,1,3,1,1,2,1
893,251538521716188_504311379772233,0,0,0,0,0,0
894,251538521716188_503948639808507,3,0,2,0,0,0
895,251538521716188_503082766561761,9,14,3,0,0,0
896,251538521716188_503520969851274,0,0,0,0,0,1
897,251538521716188_503367466533291,0,0,0,0,1,1
898,251538521716188_503380796531958,0,0,1,0,0,11
899,251538521716188_503315526538485,10,10,3,0,0,7
900,251538521716188_503019873234717,10,53,25,6,0,0
901,251538521716188_502126606657377,1,1,0,0,0,0
902,251538521716188_501843176685720,1,3,2,0,0,1
903,251538521716188_501777800025591,0,0,0,0,0,8
904,251538521716188_501471736722864,0,1,0,0,0,3
905,251538521716188_499772240226147,14,33,0,2,0,41
906,251538521716188_501086073428097,0,19,1,0,0,13
907,251538521716188_499553810247990,0,0,0,0,0,18
908,251538521716188_499752243561480,4,8,3,1,0,5
909,251538521716188_499497843586920,6,11,0,2,0,1
910,251538521716188_499111376958900,0,0,0,0,0,0
911,251538521716188_498886313648073,0,0,0,0,0,12
912,251538521716188_498795860323785,10,58,24,7,0,1
913,251538521716188_498443573692347,2,0,1,0,0,5
914,251538521716188_498391720364199,1,0,2,0,0,3
915,251538521716188_497868233749881,9,16,15,3,0,14
916,251538521716188_497524487117589,5,0,0,0,3,8
917,251538521716188_497302060473165,0,0,0,0,0,0
918,251538521716188_497194857150552,9,10,7,3,2,0
919,251538521716188_496526070550764,9,37,17,7,0,28
920,251538521716188_496458393890865,0,0,0,0,0,0
921,251538521716188_494761007393937,3,2,5,0,4,0
922,251538521716188_496243317245706,1,1,0,0,0,1
923,251538521716188_496030367267001,0,1,1,0,1,3
924,251538521716188_495108497359188,11,37,22,8,0,0
925,251538521716188_495065074030197,4,0,15,0,0,8
926,251538521716188_494760657393972,6,0,10,0,0,1
927,251538521716188_494509330752438,0,0,3,0,0,8
928,251538521716188_494520994084605,2,0,0,0,3,0
929,251538521716188_494251840778187,0,9,18,6,0,0
930,251538521716188_494222270781144,12,28,15,2,0,2
931,251538521716188_493253620878009,1,0,4,0,0,0
932,251538521716188_493042510899120,2,3,13,2,0,0
933,251538521716188_492928297577208,2,4,9,1,1,0
934,251538521716188_492794844257220,9,27,0,1,0,4
935,251538521716188_492382724298432,3,0,0,1,5,19
936,251538521716188_492109254325779,11,17,0,3,0,2
937,251538521716188_492400620963309,11,23,15,2,0,2
938,251538521716188_492050697664968,0,3,22,1,0,18
939,251538521716188_491766067693431,0,0,6,0,1,3
940,251538521716188_491215161081855,0,0,0,0,1,7
941,251538521716188_490345104502194,15,18,8,0,2,9
942,251538521716188_490313207838717,4,5,4,0,1,21
943,251538521716188_489979291205442,7,7,4,1,3,10
944,251538521716188_489141771289194,0,0,0,0,0,0
945,251538521716188_489075044629200,6,0,6,0,0,0
946,251538521716188_488123351391036,0,3,1,0,0,6
947,251538521716188_487825518087486,11,38,22,9,0,0
948,251538521716188_488458811357490,7,18,8,4,0,3
949,251538521716188_488405884696116,6,13,7,4,0,12
950,251538521716188_488420074694697,2,0,0,1,7,9
951,251538521716188_488067471396624,0,0,0,0,0,0
952,251538521716188_487860738083964,4,0,0,0,2,0
953,251538521716188_488068728063165,1,0,3,0,2,7
954,251538521716188_487807738089264,9,19,5,3,0,7
955,251538521716188_487862478083790,0,0,0,0,0,10
956,251538521716188_487373434799361,2,0,2,0,0,3
957,251538521716188_486609391542432,14,26,2,0,2,0
958,251538521716188_486407101562661,0,0,0,0,0,0
959,251538521716188_486358651567506,9,0,0,0,2,23
960,251538521716188_485911718278866,1,0,1,0,6,6
961,251538521716188_485932684943436,0,2,1,1,0,18
962,251538521716188_485481228321915,1,0,1,0,6,6
963,251538521716188_484236838446354,16,19,23,5,8,31
964,251538521716188_484010851802286,1,0,1,0,6,6
965,251538521716188_483642445172460,0,2,1,1,1,15
966,251538521716188_483317711871600,1,0,0,1,3,9
967,251538521716188_483686128501425,0,4,0,1,0,0
968,251538521716188_483319081871463,1,0,1,0,6,6
969,251538521716188_483383378531700,0,4,0,1,0,0
970,251538521716188_483311231872248,4,0,0,0,2,8
971,251538521716188_483009525235752,1,0,1,0,6,6
972,251538521716188_482978438572194,0,4,0,1,0,0
973,251538521716188_482226571980714,1,0,1,0,6,6
974,251538521716188_482514605285244,1,0,0,0,6,6
975,251538521716188_482436001959771,2,0,0,0,0,2
976,251538521716188_482420351961336,1,0,1,0,6,6
977,251538521716188_482216611981710,2,2,0,0,3,4
978,251538521716188_481903282013043,1,0,0,0,6,6
979,251538521716188_481576875379017,7,13,10,1,0,24
980,251538521716188_481226575414047,1,0,0,0,6,6
981,251538521716188_481159155420789,7,13,10,1,0,24
982,251538521716188_480880628781975,1,0,1,0,6,6
983,251538521716188_480803538789684,7,10,6,1,0,17
984,251538521716188_479844912218880,1,0,0,0,6,6
985,251538521716188_479317472271624,1,0,4,0,0,28
986,251538521716188_479313888938649,1,0,0,0,6,6
987,251538521716188_479259522277419,1,0,1,0,6,6
988,251538521716188_479295395607165,3,0,0,0,6,6
989,251538521716188_479050505631654,2,2,5,1,0,5
990,251538521716188_478738912329480,5,0,3,1,4,1
991,251538521716188_475798062623565,28,28,13,9,12,24
992,251538521716188_477637355772969,0,3,2,1,0,1
993,251538521716188_476464685890236,8,17,6,2,1,11
994,251538521716188_475812362622135,16,0,4,1,2,0
995,251538521716188_476426439227394,0,0,0,0,0,7
996,251538521716188_476087842594587,17,27,15,8,4,22
997,251538521716188_475797862623585,0,2,2,0,2,1
998,251538521716188_475632732640098,0,3,0,1,0,12
999,251538521716188_475472592656112,1,0,2,0,1,15
1000,251538521716188_474815199388518,3,0,3,0,1,4
1001,251538521716188_473395289530509,6,0,2,0,0,3
1002,251538521716188_473979909472047,14,25,11,1,0,2
1003,251538521716188_473570612846310,2,0,6,4,0,9
1004,251538521716188_472738422929529,0,0,1,0,0,14
1005,251538521716188_472511872952184,3,0,0,0,0,4
1006,251538521716188_471530776383627,0,0,0,0,0,4
1007,251538521716188_469446096592095,11,35,22,8,0,0
1008,251538521716188_470528823150489,0,3,1,1,0,10
1009,251538521716188_469450436591661,7,15,5,1,0,14
1010,251538521716188_469438323259539,13,17,7,4,0,1
1011,251538521716188_469188259951212,0,0,5,0,3,0
1012,251538521716188_468834476653257,1,0,3,0,0,20
1013,251538521716188_468231866713518,0,0,2,0,0,3
1014,251538521716188_468500346686670,1,0,2,1,1,29
1015,251538521716188_468207493382622,0,0,1,0,2,14
1016,251538521716188_468205186716186,1,0,0,0,0,2
1017,251538521716188_467311160138922,12,27,11,1,0,0
1018,251538521716188_466679910202047,2,0,4,2,2,21
1019,251538521716188_465151343688237,2,0,2,1,2,23
1020,251538521716188_465611766975528,1,3,11,1,2,1
1021,251538521716188_465174753685896,6,0,0,0,2,9
1022,251538521716188_464639097072795,0,0,0,0,0,0
1023,251538521716188_464633993739972,1,0,5,0,0,2
1024,251538521716188_464019350468103,0,3,0,1,0,14
1025,251538521716188_464117347124970,8,13,2,0,0,7
1026,251538521716188_463569920513046,1,0,4,0,0,6
1027,251538521716188_463164987220206,19,17,19,12,0,6
1028,251538521716188_463487823854589,0,0,0,0,0,7
1029,251538521716188_463139650556073,0,0,3,0,0,5
1030,251538521716188_463117907224914,1,0,6,0,2,10
1031,251538521716188_458360231034015,0,0,2,0,0,0
1032,251538521716188_462514993951872,1,0,5,0,2,20
1033,251538521716188_461711240698914,1,0,5,0,2,14
1034,251538521716188_461582884045083,1,0,8,0,2,12
1035,251538521716188_458735640996474,6,0,0,1,0,0
1036,251538521716188_461255727411132,1,0,8,0,2,10
1037,251538521716188_457199691150069,10,33,22,8,0,15
1038,251538521716188_458360057700699,10,0,2,0,1,0
1039,251538521716188_459771150892923,3,0,0,0,0,19
1040,251538521716188_459763070893731,4,0,0,0,3,2
1041,251538521716188_459741084229263,9,0,0,1,0,0
1042,251538521716188_459183460951692,4,4,5,3,0,0
1043,251538521716188_459023204301051,10,0,0,0,8,0
1044,251538521716188_458849904318381,0,0,0,1,0,12
1045,251538521716188_458797727656932,2,0,0,0,0,11
1046,251538521716188_457135917823113,2,0,0,0,0,10
1047,251538521716188_458317787704926,2,0,7,3,1,32
1048,251538521716188_458313264372045,2,0,0,1,0,2
1049,251538521716188_458010874402284,0,0,0,0,1,2
1050,251538521716188_457114641158574,1,0,0,1,0,0
1051,251538521716188_458003994402972,1,0,0,0,0,12
1052,251538521716188_457622571107781,0,0,0,0,0,18
1053,251538521716188_457199591150079,16,1,3,0,7,10
1054,251538521716188_457502924453079,7,14,7,4,0,21
1055,251538521716188_457604671109571,0,0,9,0,0,13
1056,251538521716188_457212577815447,4,0,0,0,0,2
1057,251538521716188_457198487816856,5,0,8,0,4,0
1058,251538521716188_456138021256236,0,0,0,0,0,8
1059,251538521716188_454947391375299,3,0,0,0,0,0
1060,251538521716188_456033581266680,1,7,8,3,0,7
1061,251538521716188_454980364705335,0,0,0,0,6,0
1062,251538521716188_455327054670666,13,0,3,0,1,0
1063,251538521716188_454937481376290,2,0,0,0,0,0
1064,251538521716188_454925934710778,2,0,0,0,9,2
1065,251538521716188_453363651533673,20,0,12,1,0,0
1066,251538521716188_452254311644607,2,0,2,2,6,11
1067,251538521716188_452190101651028,7,37,20,10,0,27
1068,251538521716188_452180078318697,8,23,9,3,0,12
1069,251538521716188_452505694952802,8,13,1,0,0,1
1070,251538521716188_452986618238043,0,3,4,2,1,9
1071,251538521716188_452201521649886,8,22,0,2,0,14
1072,251538521716188_451939495009422,5,0,3,2,1,16
1073,251538521716188_447993452070693,4,0,0,1,3,1
1074,251538521716188_447992828737422,1,0,2,0,0,14
1075,251538521716188_449786118558093,0,0,1,0,9,1
1076,251538521716188_447991995404172,6,25,13,4,0,14
1077,251538521716188_447679398768765,0,0,0,0,0,0
1078,251538521716188_447908318745873,9,0,3,0,1,0
1079,251538521716188_447671672102871,7,24,13,3,0,12
1080,251538521716188_447679038768801,0,0,0,0,0,0
1081,251538521716188_444321155771256,0,0,0,0,9,0
1082,251538521716188_447430915460280,0,3,0,1,0,9
1083,251538521716188_447415028795202,19,0,8,0,1,0
1084,251538521716188_447173618819343,12,23,20,1,0,8
1085,251538521716188_444770075726364,2,0,2,1,0,6
1086,251538521716188_443578802512158,5,19,6,4,0,4
1087,251538521716188_444769952393043,5,0,0,0,0,0
1088,251538521716188_445438008992904,6,20,7,3,0,10
1089,251538521716188_444764989060206,0,0,0,0,0,0
1090,251538521716188_445115455691826,4,1,0,0,0,2
1091,251538521716188_445104692359569,4,1,0,0,0,12
1092,251538521716188_444588732411165,1,0,3,0,3,0
1093,251538521716188_444587475744624,0,0,0,0,0,11
1094,251538521716188_443620962507942,0,0,0,0,1,1
1095,251538521716188_444553595748012,0,0,0,0,7,5
1096,251538521716188_444039832466055,0,7,3,2,0,32
1097,251538521716188_444566492413389,4,0,0,1,5,1
1098,251538521716188_444258542444184,3,0,2,2,7,6
1099,251538521716188_443620765841295,1,0,0,0,6,1
1100,251538521716188_443578595845512,3,0,0,2,2,4
1101,251538521716188_443823032487735,0,0,0,0,1,0
1102,251538521716188_443546475848724,3,0,0,0,1,0
1103,251538521716188_442273369309368,2,10,8,2,0,0
1104,251538521716188_442273045976067,16,0,4,0,2,0
1105,251538521716188_442515459285159,0,0,0,0,1,8
1106,251538521716188_442272929309412,7,0,0,0,3,0
1107,251538521716188_442285995974772,0,0,0,0,6,12
1108,251538521716188_442282469308458,1,3,3,1,0,16
1109,251538521716188_442010279335677,32,0,14,0,3,0
1110,251538521716188_441805189356186,0,0,0,0,0,10
1111,251538521716188_441773686026003,12,29,9,1,0,14
1112,251538521716188_441047136098658,1,0,0,0,0,18
1113,251538521716188_439370136266358,2,1,0,0,0,8
1114,251538521716188_439369446266427,7,8,4,3,0,0
1115,251538521716188_439599442910094,0,4,4,1,4,27
1116,251538521716188_439523526251019,1,0,0,0,0,5
1117,251538521716188_439542526249119,0,0,0,0,0,0
1118,251538521716188_439544209582284,7,1,0,3,1,6
1119,251538521716188_439370262933012,3,13,4,2,0,0
1120,251538521716188_439034869633218,0,0,0,0,0,5
1121,251538521716188_439083816294990,9,27,9,1,2,4
1122,251538521716188_436969193173119,11,36,20,7,0,13
1123,251538521716188_436952753174763,1,3,0,1,0,20
1124,251538521716188_436953476508024,1,1,0,0,2,9
1125,251538521716188_437592479777457,3,2,0,2,4,21
1126,251538521716188_436953026508069,8,18,5,3,0,0
1127,251538521716188_437341436469228,3,0,0,0,8,4
1128,251538521716188_437345526468819,0,0,0,0,0,26
1129,251538521716188_436980579838647,0,0,0,0,1,12
1130,251538521716188_436927849843920,8,21,3,2,0,3
1131,251538521716188_435931419943563,0,0,0,0,3,0
1132,251538521716188_435883809948324,7,1,6,0,5,3
1133,251538521716188_435675686635803,6,1,6,0,5,3
1134,251538521716188_435437036659668,10,19,6,2,1,11
1135,251538521716188_435450606658311,0,0,2,0,0,4
1136,251538521716188_435429043327134,2,1,0,2,1,10
1137,251538521716188_435218956681476,0,0,0,0,5,10
1138,251538521716188_435211700015535,7,18,1,1,0,13
1139,251538521716188_433535516849820,0,0,1,0,0,3
1140,251538521716188_433667960169909,13,7,6,0,3,13
1141,251538521716188_433404950196210,3,0,0,0,2,0
1142,251538521716188_433390806864291,6,18,6,1,0,6
1143,251538521716188_432711003598938,1,0,3,0,3,6
1144,251538521716188_432648160271889,8,0,3,0,1,1
1145,251538521716188_432644256938946,6,18,6,1,0,6
1146,251538521716188_432110316992340,0,4,0,2,0,10
1147,251538521716188_432086126994759,13,30,12,6,1,21
1148,251538521716188_431761307027241,0,0,0,0,0,7
1149,251538521716188_431641620372543,2,0,0,0,6,6
1150,251538521716188_431392757064096,8,0,2,0,1,0
1151,251538521716188_431393697064002,1,0,9,0,2,16
1152,251538521716188_431391970397508,13,0,4,0,1,0
1153,251538521716188_431346143735424,15,0,5,0,1,0
1154,251538521716188_430637227139649,6,16,11,2,0,5
1155,251538521716188_431000913769947,14,31,12,7,1,34
1156,251538521716188_430995430437162,0,1,6,4,2,9
1157,251538521716188_430660653803973,6,0,2,0,1,0
1158,251538521716188_430197957183576,7,0,4,0,0,15
1159,251538521716188_429877540548951,8,4,7,2,1,18
1160,251538521716188_429767023893336,0,0,0,0,0,14
1161,251538521716188_429533997249972,10,22,10,6,0,3
1162,251538521716188_429586447244727,16,0,11,14,2,11
1163,251538521716188_429524190584286,1,0,0,0,0,15
1164,251538521716188_429483960588309,7,25,9,2,0,8
1165,251538521716188_429055283964510,0,0,4,0,1,17
1166,251538521716188_428777907325581,1,4,5,1,0,7
1167,251538521716188_428569584013080,11,19,7,2,1,8
1168,251538521716188_428332997370072,2,0,2,1,2,19
1169,251538521716188_427968457406526,4,2,0,0,0,9
1170,251538521716188_428092130727492,7,17,8,2,0,22
1171,251538521716188_427961364073902,8,23,11,1,0,2
1172,251538521716188_427967834073255,11,1,0,2,3,0
1173,251538521716188_427279664142072,9,22,13,2,0,0
1174,251538521716188_427011080835597,6,0,0,0,0,0
1175,251538521716188_426624240874281,3,1,0,2,3,2
1176,251538521716188_426450097558362,7,11,11,1,0,0
1177,251538521716188_425820477621324,6,21,3,7,0,0
1178,251538521716188_425129951023710,0,0,0,0,0,0
1179,251538521716188_425845850952120,2,4,5,0,0,32
1180,251538521716188_425575890979116,0,4,1,6,0,1
1181,251538521716188_425409267662445,1,0,4,0,0,12
